system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
66,0,0.008230552,0.0718806,0.3072555,0.28806835,0.35328346,0.37090558,0.37913612,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,-0.030734183,0.03949065,0.23769553,0.24256718,0.30221456,0.30792037,0.2771862,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,0.038515188,0.05320971,0.4785652,0.51432973,0.53120804,0.4932597,0.5317749,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,-0.028881146,0.032513402,0.10377601,0.12064965,0.15506205,0.16517055,0.13628942,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,-0.0042703534,-0.0035452624,0.82076675,0.804472,0.8127553,0.82149184,0.8172215,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,-0.17159364,0.014945647,0.2425042,0.23299411,0.29372543,0.42904347,0.25744984,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,0.012236522,0.0060633617,0.2777328,0.26940903,0.31413263,0.27155963,0.28379616,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,-0.05253098,0.012388191,0.26626846,0.25987256,0.27998364,0.33118764,0.27865666,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0,-0.08382836,0.014453045,0.22227378,0.19732739,0.22302772,0.32055518,0.23672682,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,-0.0040527843,0.08682894,0.26465622,0.27316603,0.3176053,0.35553792,0.35148516,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,-0.061160862,0.016273515,0.12538785,0.14362082,0.17936255,0.20282222,0.14166136,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,-0.015956884,0.07612148,0.38059494,0.34634468,0.29271522,0.4726733,0.45671642,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,-0.047701683,0.14107533,0.30551955,0.28016376,0.47360194,0.49429658,0.4465949,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,0.07301249,0.19534212,0.19183128,0.19411962,0.2505384,0.3141609,0.38717338,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,-0.2396841,-0.0246474,0.4436527,0.4672946,0.5636273,0.6586894,0.41900527,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,0.043892838,0.15850599,0.24200362,0.2189905,0.33605316,0.35661677,0.40050963,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,-0.11348677,0.06981227,0.17623089,0.18619247,0.30447987,0.35952994,0.24604316,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,-0.017188035,0.019321129,0.24282561,0.22698875,0.2936803,0.27933478,0.26214674,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,0.038887277,0.15396184,0.35295084,0.37003967,0.47200674,0.46802542,0.5069127,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,-0.05389119,0.0910505,0.23212688,0.19064662,0.32431716,0.37706855,0.32317737,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0,0.26644376,0.28122085,0.2961512,0.43299976,0.4203669,0.3109283,0.577372,"{""type"":""MultiPoint"",""coordinates"":[]}"
