system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
162,0,0.002473027,0.010407552,0.6796997,0.67953074,0.6864197,0.6876342,0.6901073,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,0.02392691,0.028892117,0.44189826,0.51582277,0.5696037,0.44686347,0.4707904,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,0.05367268,0.070450045,0.64793617,0.667792,0.7134426,0.66471356,0.71838623,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,-0.07860981,0.046947267,0.5800031,0.59052193,0.5919192,0.70556015,0.6269504,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0,0.029129708,0.022004332,0.8290986,0.81151503,0.82748836,0.8219732,0.85110295,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,-0.009451267,0.025853813,0.75603664,0.76740474,0.77848476,0.7913417,0.78189045,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,-0.01026252,-0.14218874,0.5236819,0.53231937,0.5016731,0.39175564,0.38149312,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,-0.062103912,-0.06716298,0.40891472,0.43792048,0.42808747,0.40385565,0.34175175,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,0.011144661,0.0070281597,0.682847,0.65608466,0.68865436,0.6787305,0.6898752,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,0.037112445,0.0666208,0.5259718,0.53787154,0.56072354,0.5554801,0.5925926,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,-0.0021334912,0.04812368,0.7408046,0.7411456,0.753946,0.79106176,0.7889283,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,-0.0038123808,0.042164505,0.6371882,0.6377171,0.6637663,0.6831651,0.6793527,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,-0.15518579,0.030591821,0.39715216,0.45185858,0.55274755,0.5829298,0.427744,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,-0.22575898,0.008718102,0.34075594,0.39247313,0.4068526,0.57523304,0.34947404,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,0.013393981,0.010352077,0.78926444,0.7729666,0.7979299,0.7862225,0.7996165,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0,-0.0181008,0.022850798,0.70362836,0.70604026,0.703387,0.74458,0.7264792,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0,-0.0037345001,0.03308235,0.78794307,0.809229,0.81860346,0.8247599,0.8210254,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0,-0.02519148,0.08494304,0.547563,0.60820955,0.6161001,0.65769756,0.6325061,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,0.0015132026,-0.011417046,0.75947624,0.77064824,0.7702658,0.746546,0.74805915,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0,-0.06791667,0.0040625036,0.69469965,0.7287871,0.7238389,0.7666788,0.6987622,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0,-0.092362724,-0.051543266,0.2498983,0.37573442,0.31307465,0.29071775,0.19835503,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0,-0.026778797,-0.03744318,0.6239207,0.6577813,0.66906923,0.61325634,0.5864775,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0,0.06687744,0.13793665,0.4997445,0.5005395,0.6336842,0.5708037,0.6376812,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,0,-0.122118965,0.04649067,0.45130315,0.5175656,0.57849294,0.6199128,0.49779382,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,0,0.0053446367,0.014015396,0.86583185,0.85634696,0.8668099,0.8745026,0.8798472,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,0.005805487,0.095099114,0.48425254,0.52853304,0.5909921,0.5735462,0.57935166,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,0,-0.016416106,-0.01453412,0.8674663,0.8524933,0.8482418,0.8693482,0.85293216,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0,8.818342E-4,0.02951165,0.8133455,0.80706644,0.81648785,0.84197533,0.8428571,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0,-0.008335444,0.050347317,0.7481752,0.7763382,0.78650755,0.80685794,0.7985225,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0,0.026234942,0.08049457,0.5299509,0.53625524,0.5708034,0.5842105,0.61044544,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,-0.013658623,-0.08224496,0.79585904,0.7654189,0.77108216,0.72727275,0.7136141,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0,0.025888132,0.07963818,0.6740019,0.66221255,0.70816886,0.7277519,0.75364006,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0,-0.054985877,-0.09069439,0.6544075,0.63824886,0.6422535,0.61869895,0.5637131,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0,0.014868978,0.044242717,0.7597459,0.76423913,0.8047388,0.7891196,0.8039886,"{""type"":""MultiPoint"",""coordinates"":[]}"
