system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
69,0,0.034809723,0.3389179,0.3477105,0.5521127,0.563341,0.65181863,0.6866284,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,0.03528468,-0.03261384,0.43730193,0.41497564,0.41875672,0.36940342,0.40468812,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,-0.027289048,0.19360994,0.011333426,0.24146649,0.25858337,0.2322324,0.20494336,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,-0.024237312,-0.0014777017,0.13798077,0.12466626,0.116469786,0.16074038,0.13650307,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,-0.08557624,-0.057550088,0.32071856,0.3945257,0.2754038,0.34874472,0.26316848,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0,0.052893776,0.051568247,0.37209302,0.4431846,0.44305623,0.3707675,0.42366126,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,0.013440834,0.015859494,0.16197184,0.17317317,0.16203374,0.16439049,0.17783132,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,-0.08750461,0.16980113,0.31314012,0.44730017,0.45759508,0.57044584,0.48294124,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,0.0048794574,-0.07844228,0.23938781,0.26217523,0.19592875,0.15606607,0.16094553,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,-7.404782E-4,-0.009000246,0.15914617,0.15179761,0.13687935,0.1508864,0.15014593,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,0.0020142123,0.02289233,0.080798656,0.091840215,0.09879753,0.10167678,0.10369099,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,-0.07915994,-0.025491687,0.16323805,0.1487475,0.13911442,0.2169063,0.13774636,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,-0.0046342267,2.8429943E-4,0.17562558,0.20030896,0.1862322,0.18054411,0.17590988,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,-0.0065193414,-0.0034722053,0.13469172,0.14356558,0.11524164,0.13773885,0.1312195,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,-0.057404857,-0.10076956,0.25103638,0.16693944,0.13660042,0.20767169,0.15026683,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,0.118069105,0.20340079,0.5081154,0.6072607,0.695233,0.5934471,0.7115162,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,-0.022978952,-0.06729846,0.29711825,0.2589928,0.2949921,0.25279874,0.2298198,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0,-0.029183844,-0.08918047,0.29266572,0.27929965,0.2955059,0.2326691,0.20348525,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0,0.010816699,-0.008447915,0.3837934,0.38336426,0.46341464,0.3645288,0.3753455,"{""type"":""MultiPoint"",""coordinates"":[]}"
