system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
86,0,-0.0021208546,-0.055158626,0.5058261,0.47828785,0.4474026,0.45278835,0.45066747,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0,-0.03908603,0.11852002,0.47578838,0.5839908,0.61630994,0.6333944,0.5943084,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0,-0.023212057,0.25518048,0.45706925,0.772229,0.6933622,0.73546183,0.71224976,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,-0.08620929,-0.09588195,0.3694871,0.28659928,0.43173325,0.35981444,0.27360514,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,-0.018339679,0.20140593,0.47841197,0.5210009,0.50784016,0.6981576,0.6798179,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,0.17934339,-0.009262056,0.5010604,0.57351077,0.59275454,0.312455,0.4917984,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0,-0.057709053,0.034120478,0.605685,0.6051577,0.650546,0.69751453,0.6398055,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,-0.07035002,0.009798335,0.6373938,0.7674637,0.69340587,0.7175421,0.6471921,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,-0.07147934,-0.02892363,0.7256007,0.73377275,0.7477174,0.7681564,0.6966771,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0,-0.057106476,0.0093204295,0.54925185,0.63144654,0.64763963,0.6156788,0.5585723,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,-0.085853375,-0.08843149,0.5440839,0.6970634,0.48942885,0.5415058,0.45565242,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,0.010107843,0.073991016,0.6503657,0.6826322,0.6580254,0.7142489,0.7243567,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0,-0.077932954,0.025122197,0.4427832,0.5576382,0.5794651,0.54583836,0.4679054,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,-0.108280994,-0.051763188,0.60242057,0.6925914,0.5010294,0.65893835,0.5506574,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0,-0.021413326,-0.1482706,0.6109226,0.52063274,0.5048376,0.48406532,0.462652,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0,-0.029260382,-0.14694038,0.6554675,0.5514888,0.57161546,0.5377875,0.50852716,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0,-0.07387885,-0.029927948,0.39921907,0.51774585,0.40734366,0.44316998,0.36929113,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,-0.022001496,-0.021016687,0.78709465,0.78175896,0.7858679,0.78807944,0.766078,"{""type"":""MultiPoint"",""coordinates"":[]}"
