system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
817,2,-0.07074657,0.047457185,0.26223403,0.30452797,0.2409425,0.3804378,0.30969122,"{""type"":""MultiPoint"",""coordinates"":[]}"
818,2,-0.06822062,-0.04474711,0.3357271,0.28816888,0.28762135,0.35920063,0.29098,"{""type"":""MultiPoint"",""coordinates"":[]}"
819,2,-0.017900052,0.03746164,0.30084747,0.32717758,0.24201854,0.35620916,0.3383091,"{""type"":""MultiPoint"",""coordinates"":[]}"
820,2,0.035029806,0.025825318,0.13311374,0.14455067,0.14037408,0.12390925,0.15893906,"{""type"":""MultiPoint"",""coordinates"":[]}"
821,2,-0.13260756,0.068215474,0.3503691,0.41040772,0.35378662,0.55119216,0.4185846,"{""type"":""MultiPoint"",""coordinates"":[]}"
822,2,0.13902399,0.049354285,0.44803312,0.225,0.23684454,0.35836342,0.4973874,"{""type"":""MultiPoint"",""coordinates"":[]}"
823,2,-0.054343153,-0.035073813,0.5346394,0.6290584,0.5230461,0.55390877,0.4995656,"{""type"":""MultiPoint"",""coordinates"":[]}"
824,2,-0.016608568,0.0838648,0.36276293,0.30519322,0.3179911,0.4632363,0.44662774,"{""type"":""MultiPoint"",""coordinates"":[]}"
825,2,0.14858338,0.081221044,0.2641643,0.46170735,0.35675347,0.19680198,0.34538534,"{""type"":""MultiPoint"",""coordinates"":[]}"
826,2,-0.017278293,0.0016273576,0.13817228,0.15330084,0.16168478,0.15707792,0.13979964,"{""type"":""MultiPoint"",""coordinates"":[]}"
827,2,-0.031220963,-0.06494573,0.32425532,0.34482282,0.28664008,0.29053056,0.2593096,"{""type"":""MultiPoint"",""coordinates"":[]}"
828,2,-0.0046320725,0.19131756,0.25589836,0.3414839,0.3166377,0.451848,0.4472159,"{""type"":""MultiPoint"",""coordinates"":[]}"
829,2,-0.023316504,0.06186907,0.08519842,0.10341776,0.16370228,0.17038399,0.14706749,"{""type"":""MultiPoint"",""coordinates"":[]}"
830,2,-0.014655091,-0.014762655,0.3587872,0.3450867,0.3305152,0.35867962,0.34402454,"{""type"":""MultiPoint"",""coordinates"":[]}"
831,2,-0.09164266,-0.061722845,0.22666667,0.21476166,0.23374827,0.2565865,0.16494381,"{""type"":""MultiPoint"",""coordinates"":[]}"
832,2,-0.004850473,0.016944876,0.22683853,0.29901752,0.28978118,0.24863388,0.24378341,"{""type"":""MultiPoint"",""coordinates"":[]}"
833,2,-0.0057636173,0.0017118218,0.16839463,0.13604766,0.15475321,0.17587008,0.17010646,"{""type"":""MultiPoint"",""coordinates"":[]}"
834,2,0.0033146695,-0.039571527,0.32394367,0.31318557,0.2554652,0.28105748,0.28437212,"{""type"":""MultiPoint"",""coordinates"":[]}"
835,2,-0.0029563163,0.0065577407,0.35360095,0.39673278,0.3558597,0.363115,0.36015868,"{""type"":""MultiPoint"",""coordinates"":[]}"
836,2,-0.048134692,-0.0635422,0.40345156,0.324049,0.29795113,0.38804406,0.33990934,"{""type"":""MultiPoint"",""coordinates"":[]}"
837,2,0.080261365,0.114496246,0.3134549,0.46753615,0.30772072,0.34768978,0.42795116,"{""type"":""MultiPoint"",""coordinates"":[]}"
838,2,0.0040177703,0.052286305,0.114940025,0.17553306,0.16135749,0.16320856,0.16722633,"{""type"":""MultiPoint"",""coordinates"":[]}"
839,2,-0.027697386,0.095943406,0.15668541,0.13838974,0.18950301,0.2803262,0.2526288,"{""type"":""MultiPoint"",""coordinates"":[]}"
840,2,0.01358925,-0.06633396,0.20179738,0.32054687,0.13174564,0.121874176,0.13546343,"{""type"":""MultiPoint"",""coordinates"":[]}"
841,2,0.0071893376,0.0027545788,0.11648352,0.12070938,0.120382525,0.11204876,0.11923809,"{""type"":""MultiPoint"",""coordinates"":[]}"
842,2,-0.089411914,-0.11193487,0.37658706,0.49836218,0.41785222,0.3540641,0.2646522,"{""type"":""MultiPoint"",""coordinates"":[]}"
843,2,-0.048503246,-0.085302345,0.2521837,0.28677094,0.20126398,0.21538462,0.16688137,"{""type"":""MultiPoint"",""coordinates"":[]}"
844,2,0.08516678,0.16014427,0.32837486,0.41635916,0.43085107,0.40335235,0.48851913,"{""type"":""MultiPoint"",""coordinates"":[]}"
845,2,-0.011130863,0.09398868,0.31241772,0.3130947,0.3255259,0.41753727,0.4064064,"{""type"":""MultiPoint"",""coordinates"":[]}"
