system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
67,0,0.13074833,0.14819202,0.27827856,0.1621944,0.22269939,0.29572225,0.42647058,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,-0.06914018,-0.11855216,0.6931378,0.63279545,0.64126897,0.6437258,0.5745856,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,0.01795304,-0.035581827,0.79717124,0.7692806,0.7716211,0.74363637,0.7615894,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,0.04716304,0.06359222,0.5174054,0.5236918,0.5531834,0.5338346,0.58099765,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,0.008562084,-0.002874357,0.28651372,0.2751714,0.29874477,0.27507728,0.28363934,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,0.033536654,-0.0010970638,0.84394485,0.8187605,0.8310786,0.8093111,0.84284776,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,0.008549653,-3.6298443E-4,0.83548605,0.8256131,0.82528365,0.82657343,0.83512306,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0,-0.0050492943,0.044711187,0.40819964,0.39284676,0.36555892,0.45796013,0.45291084,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,0.0033006947,-0.0101082465,0.73002464,0.77442306,0.74377346,0.7166157,0.7199164,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,-0.034119923,-0.09458585,0.5580408,0.6140679,0.5280558,0.49757484,0.46345493,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,0.03032583,0.003840653,0.86560965,0.7104288,0.7759265,0.8391245,0.86945033,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,0.036506627,0.040693663,0.65252936,0.67986906,0.6437903,0.6567164,0.69322306,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,-0.020408584,-0.0076064733,0.81389576,0.81881535,0.8177659,0.8266979,0.8062893,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,0.026229776,0.0053362623,0.79943275,0.78598344,0.8106244,0.77853924,0.804769,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,0.05202809,0.05054549,0.5561044,0.48813984,0.5150749,0.5546219,0.60664994,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,0.0898395,0.11172539,0.37400854,0.3089431,0.3756806,0.39589444,0.48573393,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,0.03439336,0.2047963,0.406281,0.5015119,0.57341444,0.57668394,0.6110773,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,0.076951906,0.1363066,0.35304347,0.27364185,0.23023093,0.4123982,0.48935008,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,0.03499409,0.11426002,0.59000915,0.55648786,0.5319831,0.66927505,0.7042692,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0,0.03258423,-0.0016469104,0.8207303,0.8246506,0.76086956,0.7864992,0.81908345,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0,0.0131570455,-0.044428665,0.7148847,0.6448674,0.5100137,0.657299,0.67045605,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0,0.04734612,0.02771899,0.75762314,0.78698224,0.78100556,0.73799604,0.78534216,"{""type"":""MultiPoint"",""coordinates"":[]}"
