system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
82,0,0.021090372,0.0653251,0.7355117,0.7399381,0.78311056,0.7797465,0.8008368,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,0.12363988,0.07548209,0.45454547,0.39324895,0.4278798,0.40638766,0.53002757,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,0.019555891,0.051737953,0.4700388,0.49729112,0.5087818,0.50222087,0.52177674,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,-0.0024328225,-0.0903953,0.656401,0.49972466,0.45318353,0.5684385,0.56600565,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0,0.008596524,0.015394864,0.86970687,0.86997765,0.87731093,0.8765052,0.8851017,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0,-0.0045049004,0.08174671,0.67034245,0.6719408,0.7294118,0.75659406,0.75208914,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0,0.011249247,0.07872946,0.68821025,0.71433693,0.7493559,0.75569046,0.7669397,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,-0.016696779,0.008926646,0.32763743,0.27944404,0.3107011,0.35326087,0.3365641,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,0.08519505,0.06575224,0.46190986,0.39076155,0.46729448,0.44246706,0.5276621,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,-0.1110779,-0.0907172,0.7251636,0.6869484,0.68470734,0.7455243,0.6344464,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0,-0.005501104,0.033412352,0.7683535,0.7900553,0.7980392,0.807267,0.80176586,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,0.019075755,0.076786116,0.5941704,0.6184739,0.6663722,0.65188074,0.6709565,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,-0.19419868,-0.16091874,0.34868026,0.3265306,0.34214225,0.38196018,0.1877615,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0,0.041821003,0.059862588,0.8221325,0.81751347,0.84845585,0.84017414,0.88199514,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,0.048533335,0.030030685,0.43075725,0.35762674,0.44175825,0.4122546,0.46078795,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,-0.0356533,0.038844198,0.29293436,0.2766061,0.30365184,0.36743188,0.33177856,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0,-0.007966812,0.04946414,0.557594,0.55969363,0.5952033,0.6150249,0.6070581,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,0.015946563,0.029221077,0.635144,0.6331026,0.6993384,0.6484185,0.66436505,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0,-0.04651968,0.056345977,0.44699088,0.4794269,0.48447895,0.54985654,0.50333685,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0,0.004975493,0.026037803,0.8249453,0.8235855,0.84579146,0.8460076,0.8509831,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0,-0.06122827,0.13523681,0.31816486,0.32170066,0.44689378,0.51462996,0.45340168,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,0.026122117,-0.001647953,0.6228179,0.5981977,0.5770469,0.5950478,0.6211699,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0,-0.050916746,0.0010021369,0.40449437,0.46132135,0.47183236,0.45641327,0.4054965,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0,-0.0033476704,0.040506862,0.7396317,0.7391836,0.7596095,0.78348625,0.78013855,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0,0.014437448,0.025231201,0.76698405,0.782495,0.7777433,0.7777778,0.7922152,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0,0.010108543,-0.0030326813,0.6674622,0.6008737,0.61346537,0.654321,0.66442955,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,0.06743031,0.07976441,0.72727275,0.75769234,0.7902575,0.73960686,0.8070371,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0,-0.07189535,-0.03220548,0.60604644,0.62273276,0.6327996,0.64573634,0.573841,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0,-0.015388186,0.026933622,0.6307143,0.61433566,0.62809634,0.6730361,0.6576479,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0,-0.13682704,0.091352545,0.31479737,0.4208274,0.40189445,0.5429769,0.4061499,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0,0.067051865,0.29148605,0.35812965,0.40168402,0.43514538,0.5825638,0.6496157,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0,0.013475621,0.0379012,0.6111111,0.5988469,0.62265795,0.6355367,0.6490123,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0,-0.008991813,-0.0012652398,0.8329974,0.8275542,0.8269481,0.840724,0.83173215,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,-0.0124227535,0.03659201,0.7286884,0.73648965,0.7466496,0.77770317,0.7652804,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0,-0.020436993,0.06427257,0.3879846,0.3633218,0.43702808,0.4726942,0.4522572,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0,-0.074910566,0.0696767,0.34903517,0.37661254,0.4587879,0.49362245,0.41871187,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0,0.042071458,0.16452394,0.49791262,0.51022077,0.54573876,0.6203651,0.66243654,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0,0.0045798146,0.053713936,0.59313923,0.63161874,0.6557377,0.6422733,0.64685315,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,-0.12595755,-0.05372059,0.3605656,0.36588362,0.2935588,0.43280256,0.306845,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0,-0.057442512,0.014175928,0.6764869,0.69027776,0.7238806,0.7481054,0.69066286,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0,0.09817073,0.10524947,0.512069,0.46356165,0.45134574,0.5191477,0.61731845,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0,5.7333143E-4,0.15295148,0.46755686,0.57978946,0.58421725,0.619935,0.6205083,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0,-0.024488555,-0.027399246,0.66523224,0.6808574,0.69182575,0.66232157,0.637833,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0,0.0011892415,-0.025563003,0.868286,0.8462599,0.8432412,0.8415338,0.842723,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0,0.044456437,0.14158171,0.6610262,0.70926267,0.73158425,0.7581515,0.8026079,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,-0.013032365,-0.006728391,0.82516813,0.802381,0.8265201,0.8314721,0.8184397,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0,0.018973013,0.09271592,0.6694963,0.66382253,0.7065186,0.7432392,0.7622122,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0,-0.086902514,0.045140658,0.31532526,0.30596608,0.30746603,0.4473684,0.3604659,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0,-0.006551769,-0.029520629,0.33527604,0.33740085,0.30477807,0.31230718,0.3057554,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0,-0.02267649,-0.022051131,0.62668496,0.65225893,0.6114826,0.62731034,0.60463387,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,-0.10695122,0.06756135,0.4014014,0.43315938,0.49170813,0.57591397,0.46896276,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0,-0.135568,0.022359503,0.48274463,0.54538023,0.51133615,0.64067215,0.5051041,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0,-0.12649396,-0.22643116,0.6712329,0.5119343,0.5124931,0.5712957,0.44480172,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0,-0.10896351,-0.018823097,0.41358694,0.45068762,0.5015316,0.5037274,0.39476386,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0,-0.0024835956,0.07555439,0.615222,0.6576515,0.6676637,0.69325995,0.69077635,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0,-0.03595012,-0.003999197,0.6861285,0.6786329,0.70281446,0.7180794,0.68212926,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0,0.0047605797,0.028792769,0.78920954,0.76384103,0.8127312,0.8132417,0.8180023,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,-0.012534733,-0.030433565,0.41789883,0.39468053,0.3220339,0.4,0.38746527,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0,0.02320244,0.011344546,0.8495667,0.8277419,0.84116477,0.83770883,0.86091125,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0,-0.04487969,-0.030698955,0.77478087,0.79371625,0.80527383,0.7889616,0.7440819,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0,0.035984132,0.06727578,0.40749553,0.36540574,0.39438176,0.4387872,0.47477132,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0,0.0038664748,0.032149006,0.8257108,0.81765336,0.83966243,0.8539933,0.85785973,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,0.025502097,0.046587374,0.8021656,0.82571584,0.83592016,0.82325095,0.84875304,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0,-0.07227954,-0.013550676,0.4022906,0.4181446,0.48412415,0.4610195,0.38873994,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0,0.012104299,0.052700866,0.76797974,0.7595328,0.8015058,0.80857635,0.8206806,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,-0.022813626,0.12895127,0.33576825,0.3142589,0.4176456,0.48753315,0.46471953,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,-0.036019,0.00978214,0.38206738,0.37343928,0.3726414,0.42786852,0.39184952,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,-0.10187991,-0.122983344,0.58502954,0.58075845,0.5945166,0.5639261,0.4620462,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,-0.0062757754,-0.010799305,0.8530084,0.8402638,0.8468324,0.8484849,0.8422091,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,-0.07059114,-0.051064607,0.27750316,0.21989529,0.36065573,0.2970297,0.22643857,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,5.9905817E-4,0.008946299,0.79968846,0.7832512,0.80949426,0.80803573,0.80863476,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,0.01532165,0.011764001,0.6977238,0.7069092,0.7096774,0.6941662,0.7094878,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,-0.098569594,-0.006010795,0.5031623,0.5443175,0.59061277,0.5957211,0.49715152,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,0.062351987,0.1362333,0.2770408,0.28856534,0.36860627,0.35092214,0.4132741,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,0.13156237,0.2037015,0.43751064,0.43629605,0.59527826,0.50964975,0.6412121,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,-0.041937497,0.029547347,0.26184848,0.25941873,0.30747163,0.33333334,0.29139584,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,-0.041623607,-0.01621184,0.5960007,0.6085078,0.6315875,0.62141246,0.57978886,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,-0.082631946,0.107504874,0.25910723,0.28950572,0.43094757,0.44924405,0.3666121,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,0.0028779206,0.041173805,0.21063758,0.20734458,0.24276169,0.24893346,0.2518114,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,0.019887235,0.026148442,0.3308227,0.29984495,0.28736725,0.3370839,0.35697114,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0,0.0344835,0.15691257,0.27556166,0.26280624,0.38047883,0.39799073,0.43247423,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,0.021712514,0.02783786,0.7301156,0.74840474,0.71626633,0.7362409,0.7579534,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,0.08920907,0.026865888,0.6831307,0.59916055,0.66269636,0.6207875,0.7099966,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,0.002473027,0.010407552,0.6796997,0.67953074,0.6864197,0.6876342,0.6901073,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0,0.02392691,0.028892117,0.44189826,0.51582277,0.5696037,0.44686347,0.4707904,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,0.05367268,0.070450045,0.64793617,0.667792,0.7134426,0.66471356,0.71838623,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,-0.07860981,0.046947267,0.5800031,0.59052193,0.5919192,0.70556015,0.6269504,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,0.029129708,0.022004332,0.8290986,0.81151503,0.82748836,0.8219732,0.85110295,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,-0.009451267,0.025853813,0.75603664,0.76740474,0.77848476,0.7913417,0.78189045,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,-0.01026252,-0.14218874,0.5236819,0.53231937,0.5016731,0.39175564,0.38149312,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,-0.062103912,-0.06716298,0.40891472,0.43792048,0.42808747,0.40385565,0.34175175,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,0.011144661,0.0070281597,0.682847,0.65608466,0.68865436,0.6787305,0.6898752,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,0.037112445,0.0666208,0.5259718,0.53787154,0.56072354,0.5554801,0.5925926,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,-0.0021334912,0.04812368,0.7408046,0.7411456,0.753946,0.79106176,0.7889283,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,-0.0038123808,0.042164505,0.6371882,0.6377171,0.6637663,0.6831651,0.6793527,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0,-0.15518579,0.030591821,0.39715216,0.45185858,0.55274755,0.5829298,0.427744,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0,-0.22575898,0.008718102,0.34075594,0.39247313,0.4068526,0.57523304,0.34947404,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0,0.013393981,0.010352077,0.78926444,0.7729666,0.7979299,0.7862225,0.7996165,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,-0.0181008,0.022850798,0.70362836,0.70604026,0.703387,0.74458,0.7264792,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0,-0.0037345001,0.03308235,0.78794307,0.809229,0.81860346,0.8247599,0.8210254,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0,-0.02519148,0.08494304,0.547563,0.60820955,0.6161001,0.65769756,0.6325061,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0,0.0015132026,-0.011417046,0.75947624,0.77064824,0.7702658,0.746546,0.74805915,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0,-0.06791667,0.0040625036,0.69469965,0.7287871,0.7238389,0.7666788,0.6987622,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,0,-0.092362724,-0.051543266,0.2498983,0.37573442,0.31307465,0.29071775,0.19835503,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,0,-0.026778797,-0.03744318,0.6239207,0.6577813,0.66906923,0.61325634,0.5864775,"{""type"":""MultiPoint"",""coordinates"":[]}"
