system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
144,0,-0.0048447344,-0.028436407,0.36422977,0.32463592,0.3964386,0.3406381,0.33579335,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0,0.07571958,0.014826655,0.4124412,0.39708072,0.31823662,0.35154828,0.42726785,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0,-0.036588944,0.102709904,0.19861831,0.26244414,0.26108375,0.33791715,0.3013282,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,-0.02735758,0.044282813,0.21568628,0.41741163,0.1886921,0.28732666,0.2599691,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,-0.1075962,-0.07073078,0.530838,0.4939034,0.4831076,0.5677034,0.4601072,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,-0.030390576,-0.033125192,0.81988305,0.8299652,0.81688744,0.81714845,0.7867578,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,-0.004746617,0.0019955207,0.246779,0.27720904,0.22568291,0.2535211,0.24877451,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,0.03067765,0.017663743,0.3485891,0.34007406,0.3734314,0.33557516,0.3662528,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,-0.014391178,-0.0035750447,0.81718826,0.8074463,0.8312208,0.8280044,0.81361324,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,-0.100755654,-0.09846058,0.52604234,0.5684054,0.45138243,0.5283374,0.4275818,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,0.11696905,0.1586214,0.3964515,0.54733545,0.46393898,0.43810385,0.5550729,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,-0.003395346,0.0265209,0.3207331,0.3607362,0.35665634,0.35064936,0.347254,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,0.02842953,-0.0014712395,0.43716598,0.56390977,0.5360116,0.40726522,0.43569475,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,-0.00781481,0.08534981,0.4519312,0.58489984,0.5541085,0.5450958,0.53728104,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,-0.09693374,-0.01387913,0.4089997,0.44919625,0.4436923,0.4920543,0.3951206,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,0.010812942,0.024315437,0.2060905,0.23241046,0.19791667,0.21959299,0.23040594,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,0.19193347,0.30615702,0.18307376,0.21057692,0.3421731,0.2972973,0.48923078,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,0.015992958,0.022707133,0.17102073,0.26681402,0.23328868,0.17773491,0.19372787,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0,-0.035697207,-0.046200797,0.73798627,0.734507,0.69967115,0.7274827,0.69178545,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,0.017666163,0.16143122,0.3067948,0.4338123,0.4746827,0.45055985,0.46822602,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,0.0030353256,0.032388024,0.6636172,0.6826357,0.62486047,0.69296986,0.6960052,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,-0.30005762,0.13077614,0.16411439,0.46960297,0.40357852,0.5949481,0.29489052,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0,-0.027746927,-0.03058052,0.19855073,0.21877119,0.20503177,0.19571713,0.16797021,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,-0.11709058,7.3315634E-4,0.54019016,0.6159263,0.6546445,0.6580139,0.5409233,"{""type"":""MultiPoint"",""coordinates"":[]}"
