system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
87,0,-0.011380284,0.03071952,0.7655624,0.7995697,0.7850163,0.80766225,0.79628193,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0,0.033344667,0.07517953,0.32172373,0.36958584,0.39909503,0.3635586,0.39690328,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,-0.003821139,0.05907223,0.24794145,0.2798484,0.30226365,0.31083483,0.30701366,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,-0.032620527,-0.04215148,0.37290582,0.35066435,0.41981766,0.3633749,0.33075434,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,-0.022844022,0.06187395,0.36100462,0.5803514,0.44041708,0.4457226,0.42287856,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0,0.1351507,-0.060987994,0.48371294,0.3648751,0.38192192,0.28757426,0.42272496,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,-0.10079903,-0.10297627,0.47964054,0.5939086,0.36912534,0.4774633,0.37666428,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,-0.002459023,0.01693497,0.3449925,0.4531825,0.38472438,0.36438647,0.36192745,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0,0.01680295,-0.10921213,0.4409521,0.49060673,0.2604426,0.31493703,0.33173996,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,-0.05638025,-0.062365707,0.8561035,0.86953896,0.8715701,0.85011804,0.79373777,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,0.22311392,0.14608048,0.29854545,0.31017584,0.19554907,0.22151202,0.44462594,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0,0.0026643674,0.061408237,0.7598671,0.8189006,0.8424392,0.8186109,0.8212753,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,-0.009680681,0.067521155,0.5417996,0.39616778,0.5935628,0.61900145,0.60932076,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0,-0.07696294,0.041472115,0.3284196,0.4451469,0.33717164,0.44685465,0.36989173,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0,-0.047765814,5.357243E-4,0.627809,0.6231606,0.5942675,0.6761105,0.6283447,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0,-0.030958219,-0.046993475,0.3569679,0.39723927,0.22901098,0.34093264,0.30997443,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,0.046582732,0.14939417,0.6131354,0.75613815,0.6735893,0.71594685,0.76252955,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0,0.015415234,-0.06745104,0.43459478,0.3529611,0.39477775,0.3517285,0.36714375,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0,0.12519123,-0.07326951,0.7927643,0.6245548,0.7778976,0.59430355,0.7194948,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0,0.19049987,0.15151668,0.26242775,0.4600658,0.28343597,0.22344455,0.41394442,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0,0.02591131,0.017551646,0.24222964,0.17896631,0.25722146,0.23386997,0.2597813,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,-0.031025749,-7.6394685E-4,0.827791,0.86885244,0.8423087,0.8580528,0.827027,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0,0.008016904,-0.035465233,0.29558083,0.26815352,0.2707124,0.2520987,0.2601156,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0,0.08158468,0.17270488,0.2534829,0.34750524,0.32469994,0.34460312,0.42618778,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0,0.021770552,0.016912412,0.5403165,0.53819007,0.5594287,0.5354584,0.5572289,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0,-0.06093562,0.050273173,0.32307693,0.40012643,0.3537037,0.4342857,0.37335008,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0,0.08708072,0.095301345,0.7506688,0.77130157,0.846678,0.75888944,0.84597015,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0,0.007356076,0.0783068,0.6997871,0.7138158,0.74439555,0.7707378,0.7780939,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,-0.10646244,0.08506318,0.4232171,0.63763064,0.6075235,0.6147427,0.5082803,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0,0.003659795,0.044129282,0.27193618,0.34819567,0.3230102,0.31240568,0.31606546,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0,0.060391255,0.14466104,0.2592371,0.28019682,0.31955582,0.34350687,0.40389815,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0,-0.08155001,0.32033455,0.21536879,0.35773623,0.27186263,0.61725336,0.53570336,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0,0.029616274,0.124543555,0.34581438,0.47321194,0.44528148,0.44074166,0.47035795,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,-0.031392407,-0.10798276,0.38265896,0.295306,0.30694315,0.3060686,0.2746762,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0,0.3484108,-0.12550388,0.16656645,0.32885194,0.280829,-0.30734825,0.041062556,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0,-0.07087786,-0.019627642,0.23901394,0.3161872,0.20011102,0.29026416,0.2193863,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0,0.15890394,0.1373243,0.39504564,0.43119267,0.3545486,0.373466,0.53237,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0,0.05584817,0.10306491,0.6967126,0.82116175,0.79636365,0.7439294,0.7997775,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0,-0.004790386,-0.092722185,0.3325849,0.25272927,0.37355718,0.2446531,0.23986271,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0,0.12574022,0.2888636,0.32681942,0.60759073,0.64221364,0.4899428,0.615683,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,-0.007537678,0.045017008,0.16773939,0.19306634,0.1956461,0.22029407,0.2127564,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0,0.062143896,-0.039421182,0.64076346,0.19526769,0.18825911,0.5391984,0.60134226,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0,-0.039788105,0.060208365,0.25161958,0.15072724,0.28535247,0.35161605,0.31182796,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0,-0.011286113,0.17598438,0.48964897,0.69204694,0.6780337,0.67691946,0.6656334,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0,0.027894184,-0.023182625,0.39844522,0.30130878,0.36854157,0.34736842,0.37526262,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,-0.039272897,0.033660326,0.27571207,0.19443648,0.30149254,0.3486453,0.3093724,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0,-0.0052701314,0.07136534,0.21545637,0.27287108,0.23634945,0.29209185,0.2868217,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0,0.026602339,-0.07069225,0.6198515,0.5931454,0.4679223,0.52255696,0.5491593,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0,0.08923896,0.05617619,0.3998465,0.40044412,0.3754153,0.36678374,0.4560227,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0,-0.019752463,0.00569092,0.19696395,0.4422915,0.2979664,0.22240733,0.20265487,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0,-0.07931515,-0.11678413,0.3923077,0.3277001,0.3661331,0.3548387,0.27552357,"{""type"":""MultiPoint"",""coordinates"":[]}"
