system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
61,0,-0.040820945,-0.04867426,0.8578811,0.8457212,0.79948807,0.8500278,0.8092069,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0,0.0076852245,0.0074509443,0.88932806,0.89018303,0.8606881,0.88909376,0.896779,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0,0.027873788,-0.0036658815,0.84002453,0.8090545,0.79288834,0.80848485,0.8363586,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0,0.028989537,0.004806887,0.86004514,0.8436912,0.8383459,0.8358625,0.864852,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0,0.033341985,0.01822615,0.8742533,0.87356323,0.8659004,0.8591375,0.8924794,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0,0.014609966,0.004077792,0.87278104,0.87454015,0.8493018,0.8622489,0.87685883,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,-0.00760089,-0.010329435,0.8698292,0.85775006,0.8042237,0.8671006,0.85949975,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,0.06557055,0.042515732,0.8514799,0.8363158,0.83964586,0.8284251,0.89399564,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,0.013677445,-0.0060412907,0.8458781,0.84199584,0.81007284,0.8261594,0.83983684,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,0.025115786,0.009391884,0.8800117,0.8753922,0.8648243,0.8642878,0.8894036,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,0.008117777,-0.002967365,0.9005982,0.8935325,0.8867925,0.88951313,0.8976309,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,0.028065922,0.0013281532,0.8815128,0.8717016,0.8529081,0.8547751,0.882841,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,0.031693347,0.005997779,0.87989223,0.8681934,0.8727273,0.85419667,0.88589,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0,0.03284992,-9.661251E-4,0.9083166,0.8876978,0.8798218,0.8745006,0.9073505,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,0.04969395,-0.010920667,0.82191783,0.8101719,0.7744786,0.7613032,0.8109971,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,0.0085768625,0.012692888,0.87826514,0.8756401,0.86736685,0.8823812,0.8909581,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,0.016753785,0.039520394,0.8485714,0.85167575,0.8521327,0.871338,0.8880918,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,0.05445074,-0.030630067,0.8296962,0.8068768,0.7695665,0.7446154,0.7990661,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,0.032235917,0.0010763067,0.901442,0.88848007,0.88469416,0.87028235,0.9025183,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,0.014763301,0.011223455,0.84784365,0.8678775,0.84530103,0.8443038,0.8590671,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,0.032006785,0.05354662,0.8061515,0.80624264,0.80590254,0.8276914,0.8596982,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,0.021701453,0.02524058,0.8745226,0.8594164,0.8467481,0.8780618,0.8997632,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,0.045261968,0.005697679,0.8949309,0.88156694,0.87275493,0.8553666,0.90062857,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,0.022644455,0.005560187,0.8758553,0.8767357,0.8710637,0.8587711,0.8814155,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,0.018300198,0.056105096,0.8358846,0.8614818,0.8541872,0.8736895,0.89198965,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0,0.0040342403,0.007669355,0.8802688,0.8655844,0.87791383,0.8839039,0.88793814,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0,-0.032838274,-0.008536143,0.8836233,0.8729872,0.86648077,0.9079254,0.87508714,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0,0.015539124,0.016536215,0.8344827,0.83343667,0.77368623,0.83547986,0.85101897,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,0.02586993,0.0036548513,0.85081434,0.85150284,0.794351,0.8285993,0.8544692,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,0.03650931,-0.009898514,0.8533377,0.83227533,0.79345673,0.8069299,0.8434392,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,0.025783073,0.035785705,0.85541475,0.8528409,0.8512631,0.86541736,0.8912004,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0,-0.024372825,-0.018155478,0.83617747,0.788979,0.7441667,0.8423948,0.818022,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,0.039158545,0.0031635237,0.8902439,0.88416195,0.88467455,0.8542489,0.8934074,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,0.010065171,-0.0018147588,0.88309205,0.8789531,0.86199284,0.8712121,0.88127726,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0,0.101970345,0.3436727,0.16828604,0.1163825,0.19661817,0.40998837,0.5119587,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,0.058537133,0.035494383,0.84247404,0.8302837,0.8035443,0.8194313,0.87796843,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,0.015833884,-0.006994698,0.8854008,0.8669746,0.8277298,0.8625722,0.8784061,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0,0.041652597,0.040117867,0.8708892,0.86836517,0.8533035,0.8693544,0.91100705,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,-0.05191607,-0.034195606,0.84454876,0.84191567,0.78766936,0.8622692,0.81035316,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0,0.033761848,0.005771834,0.8552795,0.8423071,0.8128393,0.82728946,0.8610513,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0,0.053534936,0.06396071,0.82904726,0.7776724,0.8161517,0.83947307,0.893008,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0,0.043386966,0.027242132,0.87315106,0.86202276,0.8583051,0.8570062,0.9003932,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,0.017660009,-0.009646734,0.85094184,0.8192738,0.7730659,0.8236351,0.8412951,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0,-0.004151178,0.023941962,0.53705347,0.5298111,0.39946857,0.56514657,0.5609954,"{""type"":""MultiPoint"",""coordinates"":[]}"
